Id,Title,ShowAuthor,Description,TypeId,Downloads,Browses,IsRecommend,CreateTime,Name
F2C41777-AAAD-4333-9E58-F6D1C0890CB4,表1-4标准宗地登记表440300AG008001沙井港科塑胶.xlsx,NULL,NULL,79,0,0,0,2016-12-27 13:25:43.563,贺俊华
F2C4F209-829C-461D-84BC-E48A42FB4C69,附件21关于使用世联地产OA报销系统的通知.docx,NULL,NULL,113,0,0,0,2016-12-27 16:11:08.950,贺俊华
F2CC1D8D-220C-44E0-9D42-30B40530476F,440300AS013401信义嘉御豪苑.doc,NULL,NULL,79,0,0,0,2016-12-27 13:22:57.147,贺俊华
F2D6ED33-F19E-437A-86B3-550CA81084C4,罗湖区富基帕克大厦平面图.PDF,NULL,NULL,79,0,0,0,2016-12-27 13:42:38.470,贺俊华
F2DB5A13-DF59-4137-8D05-DE833414C947,电子地图.xlsx,NULL,NULL,79,0,0,0,2016-12-27 13:26:08.080,贺俊华
F2DDC3ED-E7CD-4575-8D40-DD02F9F7CB43,2000 宝安高科技厂房造价.doc,NULL,NULL,85,0,0,0,2016-12-27 14:26:02.587,贺俊华
F2DF85C4-7F57-4818-9167-A690A4F6B868,10咨询顾问服务_项目可行性研究.doc,NULL,NULL,163,0,0,0,2016-12-27 14:39:23.637,贺俊华
f2e00639-cddb-4dc5-80b1-2c356f701e0e,2016深圳东进战略实施行动方案文件.pdf,,,77,0,0,0,2017-01-05 16:58:37.307,贺俊华
F2E13E8E-09E1-4771-9827-4834E9A7825C,FT-10-福田区_景田中商圈(杨俊、杨霞、张灵).ppt,NULL,NULL,79,0,0,0,2016-12-27 13:16:49.230,贺俊华
F2E26FE3-F66B-4425-BA8E-3CC3FBC1FA55,深圳版200701异地市场调研总论关键版.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:14:38.147,贺俊华
F2E347ED-FF84-4E63-B63A-2EA8CB0B86FD,2011 建筑工程造价水平及工程经验值详解.doc,NULL,NULL,85,0,0,0,2016-12-27 14:23:29.563,贺俊华
F2EA30CD-1104-4C0D-95CB-E20623E0B28A,440300AS015901-民都商务大楼.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:37.367,贺俊华
F2F45DE9-DC04-469E-B3CF-DA37F5D22177,20150109_万科企业股份有限公司报价含.doc,NULL,NULL,61,0,0,0,2016-12-27 12:02:31.473,贺俊华
F2F46F99-5C22-4F79-B39A-F23A889895DD,住宅-熙园山院调研报告（程鹏飞组）.xlsx,NULL,NULL,79,0,0,0,2016-12-27 13:32:04.200,贺俊华
F2F661DE-1059-4F03-A557-3C9BF4A20D70,世联评估城市快报[东莞]（2017年1月）.pdf,NULL,NULL,110,0,0,0,2017-09-30 15:25:09.227,贺俊华
f2f67c70-1003-4c1d-8c45-299a4888a53d,01_前期工作_资料清单_土地出让评估.doc,,,62,0,0,0,2017-03-18 14:46:25.387,胡永强
F2F71F2C-9B99-4F52-9C38-8D4DC4C2F5C7,BJ[2006]GW53_北京_亦庄站前综合区项目@整体定位.ppt,NULL,NULL,94,0,0,0,2016-12-27 14:44:08.953,贺俊华
F2F7D265-FC29-4382-9F7B-FE55504B1DFC,世联地产对房地产新政的解读.doc,NULL,NULL,124,0,0,0,2016-12-27 18:09:33.510,贺俊华
F2F96DCF-EB08-40BE-A92F-FF790379D8D4,深圳市第八高级中学-E区体艺楼 室内装修.xls,NULL,NULL,85,0,0,0,2017-09-30 15:13:44.207,贺俊华
F30003C8-8716-4006-9C5A-17D9F80BC525,临时工入职指引(2003).ppt,NULL,NULL,123,0,0,0,2016-12-27 18:14:33.003,贺俊华
F3040F7B-6EEA-4814-A688-7E2552680184,1-全国城市建设用地节约集约利用评价操作手册.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:41:06.287,贺俊华
F305FDDF-C44A-425C-B59D-2784ED9ED592,2001海域使用管理法(主席令第61号).doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:17.630,贺俊华
F3097347-110B-427A-AD7E-C598AF1BCA95,资产评估机构以投标方式承接评估业务指导意见（中评协[2014]223号）.doc,NULL,NULL,76,0,0,0,2016-12-27 12:52:52.260,贺俊华
F30DC19B-0F9D-4FE5-9B1A-766503964071,440300AS010401润泽堂药业.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:36.077,贺俊华
F30ECD1A-B62A-4B38-AC42-5F4E46D8BF2F,表1-4标准宗地登记表440300AG014101（小梅沙工业区141）.xls,NULL,NULL,79,0,0,0,2016-12-27 13:25:50.937,贺俊华
F3111BE6-2B52-49CC-A8A5-2644C3C4AF4E,2017年一季度广州房地产专题报告.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:54.080,贺俊华
F3122BA3-347E-4694-8834-7C1CB84F2445,（2011）第003号报告（佛山和谐）.doc,NULL,NULL,83,0,0,0,2016-12-27 14:19:02.047,贺俊华
F315655E-C81B-46EA-8F71-FAB3669D7106,05拆迁与重建事业部拆迁组产品包.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:18:32.397,贺俊华
F317C665-369C-4E11-90B7-F8BAC2154E30,评估专业人员和评估师的范围含义_.pdf,NULL,NULL,111,0,0,0,2017-09-30 15:26:20.263,贺俊华
F320EA92-7880-4229-AC1D-CC3E3FB955BE,司法涉案目的评估指南（征求意见稿，未正式出台）.docx,NULL,NULL,76,0,0,0,2017-09-30 14:36:53.287,贺俊华
F3213A16-87A6-45CA-A86F-36775B9A3682,04估价师例会.doc,NULL,NULL,72,0,0,0,2016-12-27 12:40:30.430,贺俊华
F3220C79-E7F9-4D6C-8286-C89362EA6E4E,2004年02月-2003年度深圳市房地产评估人员执业资格年审结果的通知.doc,NULL,NULL,111,0,0,0,2016-12-27 15:51:36.650,贺俊华
f324f8bc-35e8-4ba4-a640-b6b81b8ade08,在建工程评估资料清单.xlsx,,,62,0,2,0,2017-03-18 14:48:03.247,胡永强
F325BD69-0557-46A4-9550-1763DE3F6F2A,20061214_员工档案GW-000.xls,NULL,NULL,123,0,0,0,2016-12-27 18:17:06.480,贺俊华
F3300F49-CC22-4F33-BA7F-1BD76C835F6E,土地一级开发政企合作框架协议及操作流程.pdf,NULL,NULL,163,0,0,0,2016-12-27 14:40:42.130,贺俊华
F336AE60-D1B9-42C6-B78C-ADCE0B6CFB03,2016 评估师，刀尖上的舞者——记近年来那些被判刑的评估师们.docx,NULL,NULL,71,0,0,0,2016-12-27 12:32:10.170,贺俊华
F336C2B3-3A2B-412E-871D-E9DDB8D24D92,200709关于加强商业性房地产信贷管理的通知.doc,NULL,NULL,71,0,0,0,2016-12-27 12:34:30.850,贺俊华
F338B3A1-469F-4D02-89AC-92DBB527D7E1,报告写作版式培训.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:22:22.957,贺俊华
F33CEE10-085B-484E-84DA-2FD7C63F9C67,湖南省株洲市基准地价PDF-2015.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:04:44.773,贺俊华
F33CF1DC-8A72-4834-ACA9-9F60F1CAB50B,440300AS029501大益广场.doc,NULL,NULL,79,0,0,0,2016-12-27 13:20:59.513,贺俊华
F3442264-6591-44A8-BF75-54CE4610C844,06.动态卷轴.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:47:16.770,贺俊华
F344DF71-EC88-4470-AC1F-9ACADB5BE076,中山市村组集体资产管理实施办法.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:36.413,贺俊华
F345075F-7775-4A89-BA8B-0755AE091EB4,策略公司产品介绍&项目可行性研究产品包.txt,NULL,NULL,113,0,0,0,2016-12-27 16:02:10.070,贺俊华
F34BA74B-FBB0-4B48-B1A8-1AF21B37C7AB,A011-0195发展协议书.doc,NULL,NULL,82,0,0,0,2016-12-27 14:14:57.693,贺俊华
F34C49F5-AF97-4F47-BC4E-A6585DA56332,黑白ICON.pptx,NULL,NULL,114,0,0,0,2016-12-27 18:03:18.900,贺俊华
F34C7194-3CD8-47D8-9C54-61EF182AD8FA,世联评估城市快报[上海]（2016年10月）.pdf,NULL,NULL,110,0,0,0,2016-12-27 15:32:29.297,贺俊华
F34EEE2B-580B-4936-AAFD-013CAB4EF0CF,市场调查_案例调查表-苹果.doc,NULL,NULL,79,0,0,0,2016-12-27 13:18:55.650,贺俊华
F350E0B5-ACE0-4BB1-9782-DC9D28838ABF,资产评估师职业资格制度暂行规定、考试实施办法（人社部规〔2017〕7号）.doc,NULL,NULL,105,0,0,0,2017-09-30 15:21:37.883,贺俊华
F352D2B7-066C-4A4E-9EBC-8698DAB52FE9,9宗地地价其他因素修正系数.doc,NULL,NULL,81,0,0,0,2016-12-27 13:59:14.677,贺俊华
F353EC71-6A74-4AA5-8BAD-98226A181B7F,行政助理工作要点（何艳丽）已整理.doc,NULL,NULL,72,0,0,0,2016-12-27 12:40:22.200,贺俊华
F3591AC1-7791-4966-8924-DE5D1BBDBE0E,权证.rar,NULL,NULL,61,0,0,0,2016-12-27 11:58:22.000,贺俊华
F35EB46F-6F28-4573-B4BE-DBABA5646CFA,2009广东省城镇土地使用税实施细则（粤府令第130号）个人居住房屋缓征.doc,NULL,NULL,86,0,0,0,2016-12-27 14:30:35.523,贺俊华
F35FBD02-4012-489B-9C84-694989B3D6A9,201510南开：中国城市家庭住房消费调查研究成果.doc,NULL,NULL,78,0,0,0,2016-12-27 12:59:29.850,贺俊华
F360C231-936A-4489-B594-832C35F9C270,浅析房地产估价的风险、责任和防范（孙玉霞、程海涛）.doc,NULL,NULL,109,0,0,0,2016-12-27 15:04:11.630,贺俊华
F36B3133-E6A7-4EB9-BDC6-893285BC886E,2004年09月-关于开展“行业创建突出贡献”荣誉评选活动的通知.doc,NULL,NULL,111,0,0,0,2016-12-27 15:51:27.250,贺俊华
F36C7258-2C19-4569-96AF-4B3B2F265F58,样表2.xls,NULL,NULL,114,0,0,0,2016-12-27 17:40:42.827,贺俊华
f3733e61-adb9-4965-887a-46fd10fe96c4,特殊用地殡仪馆用地评估及处理过程.doc,,,111,0,2,0,2017-06-13 11:45:05.540,李键
F37531B4-B779-4870-91EE-07D9BAADF7AE,20080523房地产相关新法规规定.doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:56.017,贺俊华
F3759C55-8E3B-4E72-AD4C-324556E499DD,2012保障性住房对房地产市场的影响分析.pdf,NULL,NULL,136,0,0,0,2016-12-27 12:54:52.993,贺俊华
F37A504A-E3BA-438F-B326-1AFA217E5F7E,2009 经营性物业抵押贷款培训 农业银行.ppt,NULL,NULL,114,0,0,0,2016-12-27 18:07:37.003,贺俊华
F37B853D-5DF5-4AE4-B72F-4B6ED68AB4F2,营改增后土地增值税若干征管规定（国税公告2016年第70号）发票金额每年加计5%.doc,NULL,NULL,86,0,0,0,2017-09-30 15:14:42.750,贺俊华
F37BD960-8CD9-49FF-BC97-C1D2C7FDE91B,伊春大地估价技术报告.PDF,NULL,NULL,115,0,0,0,2016-12-27 14:49:51.060,贺俊华
f3873213-b9f6-4bd0-bd9c-8bc758aff587,中国交建：北京联合置业有限公司拟收购中交地产有限公司所持中交地产青岛城阳置业有限公司95%股权项目资产评估说明.pdf,,,109,0,0,0,2017-02-13 16:24:56.393,贺俊华
F38C74BC-F0D8-440E-8163-1EFEEE450D60,深圳市2016年第47周房地产市场周报.docx,NULL,NULL,78,0,0,0,2016-12-27 13:02:49.667,贺俊华
F3A2D713-3B66-4719-8E9A-EB7F36894BF3,440300AS011601生武苑底商.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:36.483,贺俊华
F3A33288-9025-4C47-9A12-AFE0C5947A1B,李洛.pdf,NULL,NULL,123,0,1,0,2016-12-27 18:27:38.507,贺俊华
F3A555EF-AD9B-41C2-8631-BD297F3ABF7F,深圳市同区域普通住宅商品房交易平均价格（2010Q3).pdf,NULL,NULL,136,0,0,0,2016-12-27 12:55:55.763,贺俊华
F3ABDE29-E782-40C9-BB5F-EA47E07B26E0,写字楼硬件标准化_龙中.xlsx,NULL,NULL,123,0,0,0,2016-12-27 18:27:05.180,贺俊华
F3B01539-0C87-40FD-AF0A-EC3814D6EB15,税务筹划培训.rar,NULL,NULL,83,0,0,0,2017-09-30 14:58:58.463,贺俊华
F3B1233B-3A3D-46A0-9D28-E3FCE2D9B5D8,新员工成长计划周考核表.xlsx,NULL,NULL,113,0,0,0,2016-12-27 16:03:39.653,贺俊华
F3B204CE-252E-4BC0-AF39-CD8DDCC8DE9B,cwkj_lx0401.doc,NULL,NULL,105,0,0,0,2016-12-27 15:00:30.317,贺俊华
F3B4881D-1A99-495E-9490-29C65275C827,20130529邀标函世联 (3).txt,NULL,NULL,61,0,0,0,2016-12-27 11:57:50.160,贺俊华
F3B48BB4-AF69-49AF-AB40-C6532274B5DE,华为图标库(V5.3).ppt,NULL,NULL,114,0,0,0,2016-12-27 17:56:47.333,贺俊华
F3B62365-1C57-49A9-9507-D25E15CD6BEF,世联评估培训季刊 2015Q2.pdf,NULL,NULL,113,0,0,0,2016-12-27 15:55:17.323,贺俊华
F3BD4977-8D95-467A-9CF4-61B090994EF7,440300AG031701招商桃花园.doc,NULL,NULL,79,0,0,0,2016-12-27 13:23:07.900,贺俊华
F3BDE971-232A-4C69-9E7B-3797296C5341,（更新2012.1.12）福田CBD写字楼.xls,NULL,NULL,79,0,0,0,2016-12-27 13:42:13.100,贺俊华
F3BDECDC-7148-4839-A396-CABD32BD8396,2011 强化现场查勘提高报告质量.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:21:39.747,贺俊华
F3BE45A3-F176-401E-A711-880DF5F435CF,东门168（东门一品雅苑）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:30:20.827,贺俊华
F3C3D3A7-1065-426F-BB38-54388508FB6B,2008经典案例（广州）.ppt,NULL,NULL,94,0,0,0,2016-12-27 14:42:21.390,贺俊华
F3C4CB9A-0FC1-4BA8-B6AB-ED071957A72D,深圳市经济适用住房市场评估价格复核暂行办法（深建房改[2015]188号）.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:54.420,贺俊华
F3C99AD3-A365-4EEE-83F5-19941B2C983C,China MarketView Q1 2017 世邦魏理仕.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:41:16.193,贺俊华
F3CCC321-6FDA-42F0-9F8B-D62CAB59050B,20100813_住宅产品价值研究.pdf,NULL,NULL,123,0,0,0,2016-12-27 18:23:51.583,贺俊华
F3D103A9-BC88-4A05-A3D7-154892DD2B25,2011深圳人才安居暂行办法.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:52.527,贺俊华
F3D1B83E-6F17-4E18-AA44-8A5B18CF12D6,2_2013年房地产开发经营与管理试卷.doc,NULL,NULL,103,0,0,0,2016-12-27 14:52:10.217,贺俊华
F3D7E262-E203-4465-A5BF-8EB04A357FEF,数据服务手册及案例2013.pdf,NULL,NULL,123,0,0,0,2016-12-27 18:24:52.567,贺俊华
F3D8AB02-DDE1-4470-B18F-9C8C57B21A84,城龙花园.doc,NULL,NULL,78,0,0,0,2016-12-27 13:01:05.797,贺俊华
F3D91C51-8BF5-4F70-A272-F410175BF0F4,海南省地方税务局关于个人转让非住房类不动产征收个人所得税问题的公告.docx,NULL,NULL,86,0,0,0,2016-12-27 14:32:31.277,贺俊华
F3DB207C-4A46-480B-985D-A4DBA772A354,201402深圳房地产市场月报 世联行.pdf,NULL,NULL,110,0,0,0,2016-12-27 15:30:08.747,贺俊华
F3E10322-1599-49E7-AFE6-21AE74BB4063,高力国际 广州商铺市场概览2016Q4.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:43:31.233,贺俊华
F3E38773-B3CB-4737-B152-A3B761560D09,200907关于进一步加强土地增值税清算工作的通知（深地税发[2009]354号）.doc,NULL,NULL,86,0,0,0,2016-12-27 14:31:23.090,贺俊华
F3E3A374-2F2F-4327-9537-C30546495AB4,jygl_jy0801.doc,NULL,NULL,103,0,0,0,2016-12-27 14:52:57.080,贺俊华
F3E6A10D-77AD-4EF8-AB7F-8E76E8317CFB,2016年深圳市国民经济和社会发展统计公报.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:05.900,贺俊华
F3F2357C-0D36-4450-A22E-697E44AAC4F0,大鹏新区南澳街道工业用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:08:11.237,贺俊华
F3F89C34-5DFC-4ABA-A805-6A58672D6BE7,2014-K08001_深圳市龙华新区深圳北站东广场C2、D2两宗商业用地项目10.29三审修改.docx,NULL,NULL,61,0,0,0,2016-12-27 12:01:48.477,贺俊华
F3FA5F9B-B729-4596-B051-8B05F6DF3CFC,鼎太风华（蒲卓、隗晶月）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:29:39.713,贺俊华
F402E0D0-AC9F-4C9B-B83A-192D792EF36F,估价理论与方法--课件.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:26:44.370,贺俊华
F404A833-C010-4576-A545-C11B840A6A07,清远市征收农村集体土地留用地管理实施细则（试行）（清府办〔2010〕42号）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:34:45.547,贺俊华
F41065BA-A8F3-476D-B268-150B7A05F2FC,龙岗区_布吉街道商圈（伍华琴、蒲卓、李超）10.25.ppt,NULL,NULL,79,0,0,0,2016-12-27 13:37:44.233,贺俊华
F41935AB-E7D3-4C4D-A039-F9F9430FB077,土地估价师《估价相关知识》+.doc,NULL,NULL,104,0,0,0,2016-12-27 14:55:44.907,贺俊华
F41EE13E-105C-4CB5-B66E-821F48530EEE,图片表格跳进左边文字框里.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:15:02.543,贺俊华
f41f5e85-558d-4838-9fa5-cbc670aa55c0,香港商铺市场速递 2016年第四季度.pdf,,,78,0,0,0,2017-03-29 14:54:03.040,贺俊华
F424181C-5AF9-41E1-BD00-BEE25DAF7BBF,加油站用地的评估方法探讨.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:18:35.423,贺俊华
F430C82B-F30C-4D87-B210-FB3EF6121F55,07-1-11报告返修申请登记表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:39:22.107,贺俊华
F4315AF2-F9F4-4142-B6FB-A721709E2589,2004-05月份报告业绩统计表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:39:33.980,贺俊华
F43244A0-2639-4DFB-A86A-E617B5421A46,附件.doc,NULL,NULL,61,0,0,0,2016-12-27 12:02:23.337,贺俊华
F4391407-F058-4101-8E96-C431A6469980,2015年8月份新盘动态（20150811-20150817）.xls,NULL,NULL,80,0,0,0,2016-12-27 13:45:08.943,贺俊华
F4395E06-EA91-45A6-AAF8-739848237FFE,20150122_上合股份宝安区新安街道新安三路项目城市更新-工作说明（王欢）.doc,NULL,NULL,61,0,0,0,2016-12-27 12:02:14.580,贺俊华
f43ac995-4e46-49de-a61f-2be0c80dcd9d,西藏林芝市征地资料.zip,,,86,0,0,0,2017-06-13 16:38:43.893,钟卫红
F43B23BB-E741-4C44-A53F-4C4ABFBEEDBF,2015年工业楼宇调查——大浪、观澜篇.doc,NULL,NULL,79,0,0,0,2016-12-27 13:42:22.553,贺俊华
F43C4923-6196-472F-AFB3-8ADEBB7C0A30,房地产业基本术语标准（JGJ／T30-2003）失效.doc,NULL,NULL,73,0,0,0,2016-12-27 12:51:46.243,贺俊华
F43DFA38-3879-4151-9ED7-0AE761444808,旧房转让土地增值税扣除项目评估技术指引（沪房地估协[2015]29号）.pdf,NULL,NULL,73,0,0,0,2017-09-30 14:35:06.610,贺俊华
F4411A44-F13C-44FA-A1F9-985008BB6037,20081119_写字楼沉淀_利比香港建筑成本季报_鲁宁.pdf,NULL,NULL,61,0,0,0,2016-12-27 12:00:39.597,贺俊华
F445AC6A-83DF-49C4-B11C-3AFBFE92FD4C,（上海）关于进一步加强本市房地产市场监管促进房地产市场平稳健康发展的意见.docx,NULL,NULL,71,0,0,0,2016-12-27 12:31:56.220,贺俊华
F44616D9-0348-4877-ABF7-1CD367B03682,深圳市福田区公共文体设施空间提升3期工程 (简易球场更新)工程-安装工程.xls,NULL,NULL,85,0,0,0,2016-12-27 14:26:56.450,贺俊华
F44962CD-7DBE-4686-B65E-F2F1DA3F3E28,中原 深圳月报2017年2月刊.doc,NULL,NULL,78,0,0,0,2017-09-30 14:41:00.877,贺俊华
F449824A-52C6-4063-A15D-9B0486E6E2A1,2009 城乡客运线路评估方法探讨 邱英林.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:17:35.723,贺俊华
F44BF56A-F89E-48D7-AE44-99311F69EFEF,强浩.pdf,NULL,NULL,84,0,0,0,2016-12-27 14:22:42.400,贺俊华
F45063EA-C757-417D-8350-D5F00C1A6A39,深圳市2015年第49周房地产市场周报1207.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:02:36.987,贺俊华
F452AD9A-3A2D-437E-B43C-4FF032C2A34C,2016中国经济数据点评.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:40.323,贺俊华
F45444A5-225F-4FEB-B7C1-454EADA1E7A0,2014 粤土协课题-城市特殊用地使用权价格评估的课题研究.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:03:39.223,贺俊华
f454d059-9be3-45de-832c-7f10cfcd796a,资产评估准则讲解系列丛书.rar,,,146,0,0,0,2017-02-22 13:43:07.237,贺俊华
F45A080A-800B-4405-B6A2-60F193173CD5,《深圳市城市更新办法》(深府令第290号）2016.docx,NULL,NULL,136,0,0,0,2016-12-27 12:53:55.303,贺俊华
F45A36E6-EF4F-451C-A651-868E2117F773,jjf_jy0101.doc,NULL,NULL,105,0,0,0,2016-12-27 14:59:20.013,贺俊华
F45B211A-B7BD-42FB-9A53-B04442AE01A6,2016年杭州房地产专题报告.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:42.687,贺俊华
F45D9283-0F63-467A-AF68-539049A21F48,201103龙岗中心城欧景花园等底层商铺（何方）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:36:06.713,贺俊华
F45E6131-72B2-4238-85E9-923BE57701AE,中海怡瑞山居.doc,NULL,NULL,79,0,0,0,2016-12-27 13:29:09.140,贺俊华
F45F26E6-94FB-4E90-9E3A-5BAAC514FE5D,标准样地.xls,NULL,NULL,114,0,0,0,2016-12-27 17:40:40.910,贺俊华
F46132DF-7A59-44CA-9B98-9DF67E9FE557,2015年7月份深圳市场背景分析.docx,NULL,NULL,78,0,0,0,2016-12-27 12:59:15.797,贺俊华
f466c68d-57d9-4a34-a56b-fee70289399e,江苏省城镇地价动态监测与基准地价更新技术规范.doc,,,111,0,0,0,2017-08-07 17:30:57.830,陈俊
F4678F2B-89F8-4ADA-AC70-D9CA46CABA80,02新进房地产企业服务分享200609261.ppt,NULL,NULL,163,0,0,0,2016-12-27 14:38:12.617,贺俊华
F46CDE8F-DBC0-4733-BEEF-5671EF340081,第四章 林木资产评估.ppt,NULL,NULL,83,0,0,0,2017-09-30 14:59:31.350,贺俊华
F476FD12-2688-454E-A418-E98B386EF4B8,万科四季花城居住社区（世联地产 邝颖娥）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:29:42.043,贺俊华
F4787305-002C-4552-9EC5-F6A45FB4ACE7,重庆市资产评估服务收费参考标准（渝评协〔2015〕5号）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:34:28.047,贺俊华
F47DFB43-8292-4787-A0CD-424C549EAE95,购物中心专题研究8.28修改【沈雁袁晓清】.pptx,NULL,NULL,113,0,0,0,2016-12-27 16:03:50.500,贺俊华
F47F873E-FE8A-4DAA-BCF7-2273504E8A55,附件5世联公司邮箱访问指引.pdf,NULL,NULL,113,0,0,0,2016-12-27 16:07:04.093,贺俊华
F480402B-D3F9-4FA9-8EC2-8CB24E8BDEDC,SM20150304深圳市深福保东部投资开发有限公司市场调查及项目策划定位工作建议书.docx,NULL,NULL,61,0,0,0,2016-12-27 12:08:38.437,贺俊华
F4845ABC-EF8C-4416-B042-93C6892AB5ED,201702世联评估城市快报[深圳].pdf,NULL,NULL,110,0,0,0,2017-09-30 15:24:44.857,贺俊华
F489A754-077D-4C29-8FA6-9742CD625B98,房地产统计指标解释（试行）（建住房[2002]66号）.pdf,NULL,NULL,73,0,0,0,2016-12-27 12:51:23.757,贺俊华
F48A5CBA-695C-4217-9630-FCB10B7C71C0,上海2015年6月房地产市场报告.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:02:00.660,贺俊华
F491F15D-D256-4976-92DE-0E3D341FF9A8,08新增政策法规整理版.doc,NULL,NULL,104,0,0,0,2016-12-27 14:56:13.960,贺俊华
F493321C-0D64-4254-B96B-A410EB05CD3B,1991 论我国经济的三元结构 李克强.pdf,NULL,NULL,109,0,0,0,2017-09-30 15:23:32.900,贺俊华
F4938D78-B006-40BD-AAE7-0E2EB27E1D92,（内）-估价报告签字、盖章及附件类别规定（200808）.doc,NULL,NULL,72,0,0,0,2016-12-27 12:39:18.310,贺俊华
F496997C-AAF9-49B9-9AC9-D41F41F656B2,企业价值评估指导意见（试行）（已据中评协[2011]227号文废止）.docx,NULL,NULL,76,0,0,0,2017-09-30 14:36:58.513,贺俊华
F4995FC5-B277-4749-88AF-D049A1AF6188,SM20150803惠来金海湾项目工作说明书.pptx,NULL,NULL,61,0,0,0,2016-12-27 12:08:29.343,贺俊华
F499AAF5-CD3D-45D0-BA3A-94E78B2A4D19,高力国际 WH-MixedUse-Q3-2016.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:05:12.027,贺俊华
F49A6529-E257-4F70-BC48-A481657E94A4,重庆房地产市场快报（2017年4月）.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:42:39.523,贺俊华
F49C8B60-3592-4A11-9B94-FC99BAFE9F34,2010工作安排注意事项.doc,NULL,NULL,72,0,0,0,2016-12-27 12:39:16.403,贺俊华
F49E97E7-DF93-42EA-A07D-F4095204915E,案例：2015年福建省平潭县出具证明文件重大失实一审刑事判决.doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:13.170,贺俊华
f4a2bcf7-3ff8-46d5-ad24-bad7d44f7ed2,实地查勘_查勘表_厂房及宿舍.doc,,,63,0,0,0,2017-03-18 14:50:54.367,胡永强
F4A2E1A0-051A-495C-BA08-7316AA1B9190,无形资产评估中的税务摊销收益问题研究_刘小峰.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:19:39.367,贺俊华
F4A35926-49A8-438D-B30F-ED75E3E2EC76,宏观经济百图：国内篇（2016年8月）.pptx,NULL,NULL,78,0,0,0,2016-12-27 13:03:40.673,贺俊华
F4A53B49-5277-418D-BEA2-CBD9D35443F3,2013-03-01  至  2013-06-30成都市成交土地排行榜.xls,NULL,NULL,82,0,0,0,2016-12-27 14:16:48.610,贺俊华
F4A5EF0A-CBAA-48C1-96E1-33749CB3EAA9,20081202一级开发总成本.xls,NULL,NULL,61,0,0,0,2016-12-27 11:58:30.460,贺俊华
F4A784B7-1D68-4754-BE30-AA2DD0B39709,工作型PPT该这样做（表格篇）.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:44:47.830,贺俊华
F4A884CB-A4F8-43B3-9C27-B8B7376F17D3,世联估价介绍.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:14:31.587,贺俊华
F4A8F8CC-D80A-48FC-B3A1-6091254F6DE5,加油站市场价格评估研究 梁文辉.pdf,NULL,NULL,109,0,0,0,2017-09-30 15:23:45.180,贺俊华
F4AB966D-D0EE-4DFD-BEEB-57516CBB9B64,2015 专业费用及前期工程费取值标准.doc,NULL,NULL,85,0,0,0,2016-12-27 14:23:36.783,贺俊华
F4AE4FD6-0B10-496A-94A9-09C656CE6501,A119-0051.doc,NULL,NULL,82,0,0,0,2016-12-27 14:14:05.697,贺俊华
F4B15704-F395-4A57-AE30-DFE65BCA2007,养老地产的五大类别和15种开发模式详解.docx,NULL,NULL,109,0,0,0,2016-12-27 15:21:27.717,贺俊华
